Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G,Season
New York Knicks*,39,18,0.684,NA,40,17,109.7,103,1971
Philadelphia 76ers*,34,24,0.586,5.5,32,26,114.3,112.8,1971
Boston Celtics,30,26,0.536,8.5,32,24,118.7,116.5,1971
Buffalo Braves,16,44,0.267,24.5,18,42,104.6,111.3,1971
Baltimore Bullets*,32,22,0.593,NA,31,23,113.7,111.4,1971
Cincinnati Royals,23,31,0.426,9,23,31,116.6,119.2,1971
Atlanta Hawks*,19,37,0.339,14,22,34,112.4,116,1971
Cleveland Cavaliers,10,48,0.172,24,9,49,101,113.9,1971
Milwaukee Bucks*,44,9,0.83,NA,44,9,120.3,107,1971
Detroit Pistons,35,20,0.636,10,28,27,110.2,109.9,1971
Phoenix Suns,34,23,0.596,12,35,22,115,111.4,1971
Chicago Bulls*,32,22,0.593,12.5,35,19,110.8,106.3,1971
Los Angeles Lakers*,31,22,0.585,NA,33,20,116.6,112.6,1971
San Francisco Warriors*,30,26,0.536,2.5,28,28,106.7,106.7,1971
Seattle SuperSonics,25,30,0.455,7,23,32,113.7,116.7,1971
San Diego Rockets,24,34,0.414,9.5,26,32,112.3,114.2,1971
Portland Trail Blazers,17,39,0.304,15.5,19,37,114.4,120.4,1971
Boston Celtics*,38,18,0.679,NA,36,20,114,109.4,1972
New York Knicks*,31,21,0.596,5,32,20,107.7,104.1,1972
Philadelphia 76ers,22,31,0.415,14.5,21,32,113.8,117,1972
Buffalo Braves,15,36,0.294,20.5,13,38,101.6,109.6,1972
Baltimore Bullets*,24,28,0.462,NA,24,28,107.6,108.6,1972
Atlanta Hawks*,20,33,0.377,4.5,20,33,108.5,112.3,1972
Cleveland Cavaliers,17,37,0.315,8,15,39,103.2,110.6,1972
Cincinnati Royals,16,35,0.314,7.5,17,34,105.4,110.7,1972
Milwaukee Bucks*,44,11,0.8,NA,47,8,115,101.5,1972
Chicago Bulls*,38,16,0.704,5.5,40,14,111.2,103.2,1972
Phoenix Suns,32,24,0.571,12.5,37,19,116.2,110.8,1972
Detroit Pistons,18,36,0.333,25.5,15,39,107.6,115,1972
Los Angeles Lakers*,44,7,0.863,NA,42,9,121.4,108.5,1972
Golden State Warriors*,33,21,0.611,12.5,28,26,106,105.3,1972
Seattle SuperSonics,32,23,0.582,14,31,24,108.9,107.1,1972
Houston Rockets,19,34,0.358,26,20,33,108,111.8,1972
Portland Trail Blazers,12,44,0.214,34.5,12,44,107.3,118,1972
Boston Celtics*,41,9,0.82,NA,39,11,113.2,103.2,1973
New York Knicks*,43,13,0.768,1,42,14,105.7,97.5,1973
Buffalo Braves,17,35,0.327,25,12,40,100.7,109.6,1973
Philadelphia 76ers,4,51,0.073,39.5,8,47,102.8,116.4,1973
Baltimore Bullets*,33,18,0.647,NA,33,18,104.2,99.6,1973
Atlanta Hawks*,29,26,0.527,6,27,28,110.9,111.2,1973
Houston Rockets,21,32,0.396,13,22,31,110.1,112.6,1973
Cleveland Cavaliers,19,33,0.365,14.5,21,31,100.1,103.3,1973
Milwaukee Bucks*,37,15,0.712,NA,40,12,106.2,97.5,1973
Chicago Bulls*,31,20,0.608,5.5,31,20,103.2,99.9,1973
Kansas City-Omaha Kings,26,31,0.456,13.5,23,34,107.4,110.4,1973
Detroit Pistons,22,31,0.415,15.5,25,28,109.9,111,1973
Los Angeles Lakers*,41,11,0.788,NA,41,11,113,103.2,1973
Golden State Warriors*,33,21,0.611,9,34,20,108.4,104.1,1973
Phoenix Suns,25,28,0.472,16.5,25,28,109.3,110.4,1973
Seattle SuperSonics,17,38,0.309,25.5,16,39,100.7,107.3,1973
Portland Trail Blazers,13,40,0.245,28.5,15,38,104.6,111.9,1973
Boston Celtics*,37,12,0.755,NA,33,16,110.9,105.3,1974
New York Knicks*,32,22,0.593,7.5,33,21,100.6,97.2,1974
Buffalo Braves*,26,29,0.473,14,24,31,110.5,112.8,1974
Philadelphia 76ers,15,36,0.294,23,16,35,100.6,106.7,1974
Capital Bullets*,28,23,0.549,NA,27,24,101.2,100.4,1974
Atlanta Hawks,23,31,0.426,6.5,25,29,110.7,111.7,1974
Cleveland Cavaliers,19,37,0.339,11.5,19,37,99.5,104.6,1974
Houston Rockets,18,37,0.327,12,25,30,104.9,106.2,1974
Milwaukee Bucks*,40,12,0.769,NA,42,10,109.1,98.4,1974
Chicago Bulls*,37,18,0.673,4.5,33,22,102.6,99.9,1974
Detroit Pistons*,35,19,0.648,6,37,17,104.7,98.9,1974
Kansas City-Omaha Kings,21,36,0.368,21.5,20,37,102.1,106.8,1974
Los Angeles Lakers*,30,22,0.577,NA,26,26,108.3,108.4,1974
Golden State Warriors,27,22,0.551,1.5,28,21,107.9,106,1974
Seattle SuperSonics,25,33,0.431,8,24,34,105.7,108.3,1974
Phoenix Suns,21,32,0.396,9.5,22,31,108.8,111.5,1974
Portland Trail Blazers,19,32,0.373,10.5,20,31,107,110.7,1974
Boston Celtics*,34,14,0.708,NA,33,15,107.8,101.8,1975
Buffalo Braves*,33,18,0.647,2.5,31,20,109.1,106,1975
New York Knicks*,26,24,0.52,9,22,28,99.5,101,1975
Philadelphia 76ers,20,30,0.4,15,21,29,99.6,102.2,1975
Washington Bullets*,36,13,0.735,NA,35,14,103.7,97.2,1975
Houston Rockets*,25,25,0.5,11.5,28,22,103.7,102.2,1975
Cleveland Cavaliers,23,26,0.469,13,24,25,99.1,99.3,1975
Atlanta Hawks,21,33,0.389,17.5,26,28,105.3,105.9,1975
New Orleans Jazz,5,42,0.106,30,8,39,97.4,109.4,1975
Detroit Pistons*,31,21,0.596,NA,28,24,98.8,97.5,1975
Chicago Bulls*,28,21,0.571,1.5,29,20,97.5,94.8,1975
Milwaukee Bucks,24,24,0.5,5,24,24,99.3,99,1975
Kansas City-Omaha Kings*,25,26,0.49,5.5,22,29,100.1,101.9,1975
Golden State Warriors*,30,19,0.612,NA,31,18,109.5,105.5,1975
Seattle SuperSonics*,24,26,0.48,6.5,21,29,102.9,105.2,1975
Portland Trail Blazers,22,28,0.44,8.5,25,25,105.1,105.2,1975
Phoenix Suns,20,27,0.426,9,21,26,101.6,103.1,1975
Los Angeles Lakers,19,29,0.396,10.5,19,29,102.7,105.9,1975
Boston Celtics*,34,13,0.723,NA,31,16,108.6,103.7,1976
Buffalo Braves*,30,20,0.6,5.5,29,21,108,105.8,1976
Philadelphia 76ers*,29,20,0.592,6,25,24,106.5,106.1,1976
New York Knicks,24,27,0.471,12,23,28,103.6,105,1976
Washington Bullets*,28,21,0.571,NA,26,23,101.4,100.7,1976
Cleveland Cavaliers*,27,22,0.551,1,28,21,102.1,99.8,1976
Houston Rockets,23,23,0.5,3.5,21,25,104.7,105.9,1976
Atlanta Hawks,24,25,0.49,4,25,24,102.2,102.1,1976
New Orleans Jazz,22,24,0.478,4.5,22,24,102.1,103,1976
Milwaukee Bucks*,20,29,0.408,NA,19,30,97.9,100.9,1976
Detroit Pistons*,18,28,0.391,0.5,21,25,104.7,106.1,1976
Kansas City Kings,18,31,0.367,2,18,31,101.1,105,1976
Chicago Bulls,14,34,0.292,5.5,17,31,94.4,98.4,1976
Golden State Warriors*,35,13,0.729,NA,37,11,109.6,100.8,1976
Los Angeles Lakers,25,25,0.5,11,24,26,107.6,108.2,1976
Seattle SuperSonics*,23,26,0.469,12.5,20,29,102.7,105.2,1976
Portland Trail Blazers,22,27,0.449,13.5,25,24,103.5,103.4,1976
Phoenix Suns*,19,27,0.413,15,22,24,104.8,105.3,1976
Philadelphia 76ers*,29,18,0.617,NA,30,17,108.3,103.9,1977
Boston Celtics*,23,26,0.469,7,20,29,104.6,107.2,1977
New York Knicks,22,25,0.468,7,21,26,106.6,108,1977
Buffalo Braves,17,30,0.362,12,17,30,107.4,111.5,1977
New York Nets,13,34,0.277,16,14,33,96.1,102,1977
Washington Bullets*,27,19,0.587,NA,24,22,103.4,103,1977
Houston Rockets*,26,20,0.565,1,24,22,106.1,105.7,1977
Cleveland Cavaliers*,26,21,0.553,1.5,26,21,102.3,101,1977
San Antonio Spurs*,26,23,0.531,2.5,24,25,114.6,114.7,1977
New Orleans Jazz,22,27,0.449,6.5,22,27,105.3,106.9,1977
Atlanta Hawks,18,33,0.353,11.5,17,34,103.1,108.3,1977
Denver Nuggets*,32,15,0.681,NA,33,14,112.9,105.9,1977
Detroit Pistons*,29,21,0.58,4.5,25,25,110.1,110.2,1977
Kansas City Kings,26,25,0.51,8,27,24,106,104.8,1977
Indiana Pacers,23,27,0.46,10.5,24,26,106.7,107.6,1977
Chicago Bulls*,20,29,0.408,13,20,29,95.7,98.4,1977
Milwaukee Bucks,15,38,0.283,20,19,34,107.2,111.9,1977
Los Angeles Lakers*,33,16,0.673,NA,32,17,109,104.1,1977
Portland Trail Blazers*,34,17,0.667,NA,38,13,111,103.2,1977
Golden State Warriors*,26,22,0.542,6.5,27,21,111,109.1,1977
Seattle SuperSonics,26,24,0.52,7.5,24,26,105.1,105.9,1977
Phoenix Suns,22,25,0.468,10,26,21,102.7,101.4,1977
Philadelphia 76ers*,33,14,0.702,NA,31,16,113.6,108.3,1978
New York Knicks*,26,23,0.531,8,24,25,110.7,111.2,1978
Buffalo Braves,16,29,0.356,16,18,27,102.9,105.7,1978
Boston Celtics,16,30,0.348,16.5,17,29,105.2,109,1978
New Jersey Nets,9,41,0.18,25.5,12,38,104.1,112.8,1978
San Antonio Spurs*,30,18,0.625,NA,29,19,113.7,110.6,1978
Washington Bullets*,26,21,0.553,3.5,25,22,109.3,108.2,1978
New Orleans Jazz,26,24,0.52,5,23,27,107.7,109.1,1978
Cleveland Cavaliers*,22,24,0.478,7,21,25,102.1,103.3,1978
Atlanta Hawks*,23,27,0.46,8,23,27,103.2,104.3,1978
Houston Rockets,17,31,0.354,13,20,28,102.9,105.7,1978
Denver Nuggets*,31,18,0.633,NA,27,22,112.7,111,1978
Chicago Bulls,27,23,0.54,4.5,26,24,104.8,104.1,1978
Milwaukee Bucks*,26,25,0.51,6,24,27,112.3,113.2,1978
Detroit Pistons,23,25,0.479,7.5,23,25,106.6,107,1978
Indiana Pacers,19,28,0.404,11,20,27,107.8,110.4,1978
Kansas City Kings,16,34,0.32,15.5,19,31,107.4,111,1978
Portland Trail Blazers*,39,8,0.83,NA,37,10,110.9,100.6,1978
Phoenix Suns*,33,16,0.673,7,33,16,112.6,106.9,1978
Seattle SuperSonics*,27,22,0.551,13,26,23,103.9,102.9,1978
Golden State Warriors,24,25,0.49,16,25,24,105.4,105.1,1978
Los Angeles Lakers*,23,26,0.469,17,26,23,108.1,107,1978
Washington Bullets*,35,15,0.7,NA,34,16,115,109,1979
Philadelphia 76ers*,30,18,0.625,4,28,20,110.3,107.5,1979
New Jersey Nets*,23,25,0.479,11,18,30,109.4,113.4,1979
New York Knicks,23,30,0.434,13.5,22,31,107.7,110.4,1979
Boston Celtics,18,31,0.367,16.5,18,31,106.5,110.7,1979
San Antonio Spurs*,31,21,0.596,NA,36,16,119.6,112.8,1979
Houston Rockets*,27,22,0.551,2.5,25,24,110.6,110.2,1979
Atlanta Hawks*,28,25,0.528,3.5,30,23,109.7,107.8,1979
Cleveland Cavaliers,20,30,0.4,10,21,29,105.1,107.5,1979
Detroit Pistons,19,32,0.373,11.5,19,32,109.9,113.9,1979
New Orleans Jazz,17,35,0.327,14,17,35,107.6,113.2,1979
Kansas City Kings*,30,20,0.6,NA,30,20,111.6,108.3,1979
Denver Nuggets*,28,25,0.528,3.5,28,25,109.9,108.9,1979
Milwaukee Bucks,22,31,0.415,9.5,26,27,111.5,111.5,1979
Indiana Pacers,20,30,0.4,10,22,28,108.6,110.8,1979
Chicago Bulls,18,33,0.353,12.5,18,33,102.2,106.7,1979
Seattle SuperSonics*,33,16,0.673,NA,30,19,106.5,102.9,1979
Los Angeles Lakers*,32,20,0.615,2.5,33,19,114.3,109.9,1979
Phoenix Suns*,31,20,0.608,3,31,20,115.1,111.6,1979
San Diego Clippers,26,27,0.491,9,20,33,111.4,115.4,1979
Portland Trail Blazers*,23,25,0.479,9.5,23,25,107.5,107.9,1979
Golden State Warriors,25,28,0.472,10,27,26,106.3,105.8,1979
Boston Celtics*,40,13,0.755,NA,38,15,112,104.5,1980
Philadelphia 76ers*,38,14,0.731,1.5,34,18,110.4,105.3,1980
New York Knicks,27,28,0.491,14,27,28,114.6,114.9,1980
Washington Bullets*,23,29,0.442,16.5,20,32,106.1,109.9,1980
New Jersey Nets,22,32,0.407,18.5,24,30,105.8,107.5,1980
Atlanta Hawks*,32,23,0.582,NA,33,22,107.1,103.8,1980
San Antonio Spurs*,29,25,0.537,2.5,26,28,119.8,120.3,1980
Indiana Pacers,26,28,0.481,5.5,25,29,111.6,112.6,1980
Houston Rockets*,25,28,0.472,6,27,26,113.2,113.1,1980
Cleveland Cavaliers,23,32,0.418,9,28,27,114.9,114.5,1980
Detroit Pistons,14,40,0.259,17.5,17,37,108.9,115.4,1980
Kansas City Kings*,35,23,0.603,NA,38,20,109.7,104.8,1980
Milwaukee Bucks*,29,27,0.518,5,29,27,107.3,106.7,1980
Chicago Bulls,18,35,0.34,14.5,21,32,106.5,110,1980
Denver Nuggets,19,37,0.339,15,20,36,108.3,113,1980
Utah Jazz,18,37,0.327,15.5,18,37,103.8,109.2,1980
Seattle SuperSonics*,38,16,0.704,NA,35,19,109.3,104.4,1980
Los Angeles Lakers*,38,17,0.691,0.5,35,20,115.1,110.4,1980
Phoenix Suns*,35,19,0.648,3,32,22,109.8,106.6,1980
San Diego Clippers,28,29,0.491,11.5,23,34,108.8,111.9,1980
Portland Trail Blazers*,26,29,0.473,12.5,27,28,100.9,101,1980
Golden State Warriors,16,38,0.296,22,20,34,103,107.1,1980
Philadelphia 76ers*,44,10,0.815,NA,41,13,111.9,102.8,1981
Boston Celtics*,43,10,0.811,0.5,38,15,108.8,102,1981
New York Knicks*,31,22,0.585,12.5,28,25,108,107.1,1981
Washington Bullets,26,28,0.481,18,27,27,104,104,1981
New Jersey Nets,15,41,0.268,30,17,39,104.8,111,1981
Milwaukee Bucks*,39,14,0.736,NA,38,15,111.6,104.8,1981
Indiana Pacers*,31,23,0.574,8.5,31,23,108.7,106.6,1981
Chicago Bulls*,27,27,0.5,12.5,30,24,108.6,107,1981
Cleveland Cavaliers,22,32,0.407,17.5,22,32,104.1,107.1,1981
Atlanta Hawks,19,34,0.358,20,22,31,104.8,107.6,1981
Detroit Pistons,13,42,0.236,27,16,39,98.7,105.5,1981
San Antonio Spurs*,34,20,0.63,NA,33,21,112.5,109.1,1981
Houston Rockets*,24,29,0.453,9.5,25,28,108.7,109.5,1981
Kansas City Kings*,24,30,0.444,10,25,29,107.2,108.5,1981
Utah Jazz,23,32,0.418,11.5,18,37,103,108.4,1981
Denver Nuggets,20,32,0.385,13,24,28,118.7,120.2,1981
Dallas Mavericks,8,45,0.151,25.5,12,41,99.3,108.3,1981
Phoenix Suns*,41,16,0.719,NA,38,19,109.4,104.1,1981
Los Angeles Lakers*,36,18,0.667,3.5,35,19,111.6,107,1981
Golden State Warriors,27,25,0.519,11.5,25,27,108.3,109,1981
Portland Trail Blazers*,27,27,0.5,12.5,27,27,107.5,107.3,1981
San Diego Clippers,23,30,0.434,16,23,30,104.5,106.5,1981
Seattle SuperSonics,21,31,0.404,17.5,24,28,104,105.2,1981
Boston Celtics*,32,11,0.744,NA,31,12,110.6,103.6,1982
Philadelphia 76ers*,30,14,0.682,2.5,29,15,109.9,105.1,1982
Washington Bullets*,22,20,0.524,9.5,22,20,102.2,101.3,1982
New York Knicks,20,24,0.455,12.5,20,24,106,107.6,1982
New Jersey Nets*,19,24,0.442,13,18,25,104.3,106.4,1982
Milwaukee Bucks*,29,14,0.674,NA,27,16,106.1,102.5,1982
Atlanta Hawks*,19,22,0.463,9,18,23,98.4,100.4,1982
Indiana Pacers,19,24,0.442,10,21,22,101.7,102,1982
Chicago Bulls,18,25,0.419,11,20,23,106.4,107.8,1982
Detroit Pistons,18,26,0.409,11.5,21,23,109.9,110.6,1982
Cleveland Cavaliers,8,34,0.19,20.5,11,31,102.4,110.1,1982
San Antonio Spurs*,28,14,0.667,NA,27,15,113.2,108.3,1982
Denver Nuggets*,23,20,0.535,5.5,21,22,123.3,124,1982
Houston Rockets*,21,22,0.488,7.5,19,24,104.2,106.1,1982
Kansas City Kings,14,29,0.326,14.5,14,29,105.6,110.9,1982
Utah Jazz,13,29,0.31,15,14,28,106.9,112.2,1982
Dallas Mavericks,13,29,0.31,15,14,28,103.5,109.1,1982
Los Angeles Lakers*,31,12,0.721,NA,28,15,114.2,109,1982
Seattle SuperSonics*,29,13,0.69,1.5,28,14,106.7,101.2,1982
Phoenix Suns*,24,17,0.585,6,26,15,104.8,100.7,1982
Portland Trail Blazers,23,18,0.561,7,22,19,110,108.8,1982
Golden State Warriors,23,18,0.561,7,24,17,114.4,111.7,1982
San Diego Clippers,13,30,0.302,18,15,28,108.6,113.5,1982
Philadelphia 76ers*,39,6,0.867,NA,35,10,115.9,105.8,1983
Boston Celtics*,35,10,0.778,4,33,12,114.2,106.4,1983
New Jersey Nets*,29,17,0.63,10.5,25,21,105.2,103.8,1983
Washington Bullets,20,24,0.455,18.5,19,25,97.3,99.3,1983
New York Knicks*,18,27,0.4,21,23,22,96.8,96.6,1983
Milwaukee Bucks*,31,16,0.66,NA,32,15,107.9,101.9,1983
Detroit Pistons,23,23,0.5,7.5,23,23,112.4,112.6,1983
Atlanta Hawks*,22,23,0.489,8,19,26,100.8,103,1983
Chicago Bulls,16,31,0.34,15,18,29,113.3,117.1,1983
Indiana Pacers,14,30,0.318,15.5,16,28,109.5,113.7,1983
Cleveland Cavaliers,9,36,0.2,21,11,34,96.5,104.7,1983
San Antonio Spurs*,30,18,0.625,NA,28,20,112.1,109.2,1983
Kansas City Kings,23,22,0.511,5.5,22,23,112.6,112.8,1983
Dallas Mavericks,21,23,0.477,7,22,22,113.7,113.7,1983
Denver Nuggets*,22,25,0.468,7.5,22,25,122.3,123.6,1983
Utah Jazz,18,29,0.383,11.5,15,32,108.4,114.1,1983
Houston Rockets,8,37,0.178,20.5,8,37,95.7,106.9,1983
Los Angeles Lakers*,34,10,0.773,NA,32,12,116,108.5,1983
Portland Trail Blazers*,27,19,0.587,8,28,18,107.8,104.6,1983
Phoenix Suns*,27,20,0.574,8.5,30,17,105.3,100.9,1983
Seattle SuperSonics*,25,20,0.556,9.5,27,18,107,103.9,1983
Golden State Warriors,19,26,0.422,15.5,17,28,107.6,111.2,1983
San Diego Clippers,14,32,0.304,21,17,29,109.9,114.3,1983
Boston Celtics*,36,9,0.8,NA,33,12,113.2,105.7,1984
Philadelphia 76ers*,30,14,0.682,5.5,26,18,107.9,105.2,1984
New York Knicks*,26,18,0.591,9.5,29,15,107.2,102.6,1984
New Jersey Nets*,23,22,0.511,13,23,22,111.3,110.8,1984
Washington Bullets*,20,25,0.444,16,18,27,103.3,106.4,1984
Milwaukee Bucks*,25,20,0.556,NA,25,20,104,102.5,1984
Atlanta Hawks*,25,21,0.543,0.5,19,27,100.4,102.7,1984
Detroit Pistons*,23,20,0.535,1,26,17,116.7,113.5,1984
Chicago Bulls,16,26,0.381,7.5,17,25,103,106,1984
Indiana Pacers,13,30,0.302,11,15,28,104.6,109.6,1984
Cleveland Cavaliers,13,30,0.302,11,16,27,102.2,106.3,1984
Utah Jazz*,28,16,0.636,NA,26,18,118.4,115.5,1984
Dallas Mavericks*,25,20,0.556,3.5,23,22,111.6,111.3,1984
San Antonio Spurs,20,25,0.444,8.5,25,20,119.2,117.7,1984
Denver Nuggets*,19,26,0.422,9.5,19,26,123.9,126.7,1984
Houston Rockets,19,26,0.422,9.5,20,25,111,113,1984
Kansas City Kings*,17,27,0.386,11,18,26,109.9,112.4,1984
Los Angeles Lakers*,28,16,0.636,NA,26,18,116.5,113.1,1984
Portland Trail Blazers*,27,20,0.574,2.5,29,18,115.1,111.3,1984
Seattle SuperSonics*,23,20,0.535,4.5,20,23,108.5,109.7,1984
Phoenix Suns*,20,24,0.455,8,24,20,111.2,109.9,1984
Golden State Warriors,20,26,0.435,9,18,28,110.1,113.6,1984
San Diego Clippers,15,30,0.333,13.5,17,28,109.8,113.8,1984
Boston Celtics*,38,9,0.809,NA,34,13,115.4,107.9,1985
Philadelphia 76ers*,37,9,0.804,0.5,31,15,112.6,107.2,1985
Washington Bullets*,27,21,0.563,11.5,25,23,104.5,103.9,1985
New Jersey Nets*,21,26,0.447,17,23,24,106.8,107.2,1985
New York Knicks,17,31,0.354,21.5,19,29,103.5,106.9,1985
Milwaukee Bucks*,33,14,0.702,NA,33,14,108,101.6,1985
Detroit Pistons*,28,17,0.622,4,28,17,116.6,112.4,1985
Chicago Bulls*,24,23,0.511,9,24,23,108.2,107.9,1985
Atlanta Hawks,20,26,0.435,12.5,23,23,109,108.9,1985
Indiana Pacers,16,31,0.34,17,16,31,108,113.1,1985
Cleveland Cavaliers*,13,32,0.289,19,14,31,105.3,111.8,1985
Denver Nuggets*,30,17,0.638,NA,27,20,118.9,116.5,1985
Houston Rockets*,26,20,0.565,3.5,25,21,107.3,105.8,1985
Dallas Mavericks*,24,23,0.511,6,25,22,108.1,106.8,1985
San Antonio Spurs*,23,23,0.5,6.5,24,22,115.7,114.7,1985
Utah Jazz*,21,26,0.447,9,22,25,109.4,110.6,1985
Kansas City Kings,15,31,0.326,14.5,18,28,113.6,117,1985
Los Angeles Lakers*,32,16,0.667,NA,31,17,114.5,109.5,1985
Phoenix Suns*,22,25,0.468,9.5,23,24,106.9,107.5,1985
Seattle SuperSonics,21,27,0.438,11,19,29,99.4,102.5,1985
Portland Trail Blazers*,20,27,0.426,11.5,26,21,114.6,112.5,1985
Los Angeles Clippers,19,28,0.404,12.5,16,31,104.3,109.1,1985
Golden State Warriors,10,35,0.222,20.5,10,35,105.4,115,1985
Boston Celtics*,35,8,0.814,NA,31,12,113.4,105.6,1986
Philadelphia 76ers*,30,18,0.625,7.5,26,22,109,107.7,1986
New Jersey Nets*,28,21,0.571,10,25,24,109.9,109.8,1986
Washington Bullets*,23,24,0.489,14,22,25,102.2,102.9,1986
New York Knicks,17,30,0.362,20,17,30,98.7,102.7,1986
Milwaukee Bucks*,32,17,0.653,NA,38,11,114.9,105.4,1986
Atlanta Hawks*,26,20,0.565,4.5,26,20,107.2,105.5,1986
Detroit Pistons*,24,24,0.5,7.5,23,25,114.6,115.1,1986
Cleveland Cavaliers,18,29,0.383,13,20,27,108.3,110.5,1986
Chicago Bulls*,17,31,0.354,14.5,19,29,111.3,114.8,1986
Indiana Pacers,14,32,0.304,16.5,17,29,102.6,106.3,1986
Houston Rockets*,32,15,0.681,NA,28,19,116,112.6,1986
Denver Nuggets*,28,20,0.583,4.5,26,22,116,114.5,1986
Dallas Mavericks*,23,21,0.523,7.5,23,21,115,114.5,1986
San Antonio Spurs*,25,24,0.51,8,25,24,110.2,109.9,1986
Utah Jazz*,24,25,0.49,9,23,26,108.8,110,1986
Sacramento Kings*,18,30,0.375,14.5,17,31,108.2,113.3,1986
Los Angeles Lakers*,35,10,0.778,NA,34,11,120,110.5,1986
Portland Trail Blazers*,29,22,0.569,9,30,21,115.6,113,1986
Phoenix Suns,18,28,0.391,17.5,19,27,110.4,113.3,1986
Los Angeles Clippers,18,31,0.367,19,13,36,108,116.4,1986
Seattle SuperSonics,17,30,0.362,19,24,23,102.1,101.9,1986
Golden State Warriors,15,36,0.294,23,18,33,111.2,116.2,1986
Boston Celtics*,33,11,0.75,NA,32,12,112.2,104.8,1987
Philadelphia 76ers*,26,19,0.578,7.5,21,24,106.6,107.3,1987
Washington Bullets*,22,21,0.512,10.5,20,23,105.5,106.6,1987
New York Knicks,13,31,0.295,20,15,29,100.7,105.5,1987
New Jersey Nets,11,33,0.25,22,16,28,108.2,112.7,1987
Detroit Pistons*,29,15,0.659,NA,27,17,110.2,106.7,1987
Atlanta Hawks*,28,16,0.636,1,31,13,109.5,103.3,1987
Milwaukee Bucks*,28,20,0.583,3,28,20,107.4,104.7,1987
Chicago Bulls*,21,22,0.488,7.5,20,23,102.4,103.7,1987
Indiana Pacers*,20,24,0.455,9,20,24,105.5,106.6,1987
Cleveland Cavaliers,18,27,0.4,11.5,16,29,104,108.5,1987
Dallas Mavericks*,28,16,0.636,NA,30,14,117.6,111.3,1987
Utah Jazz*,26,18,0.591,2,23,21,108,107.3,1987
