Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G,Season
Miami Heat*,16,6,0.727,NA,16,6,103.7,96.6,2012
Atlanta Hawks*,16,6,0.727,NA,16,6,97.6,90.6,2012
Orlando Magic*,13,9,0.591,3,12,10,92,91.4,2012
Washington Wizards,4,18,0.182,12,4,18,89.5,98.7,2012
Charlotte Bobcats,3,20,0.13,13.5,3,20,87.3,101.3,2012
Oklahoma City Thunder*,17,4,0.81,NA,14,7,100.1,94.6,2012
Denver Nuggets*,14,7,0.667,3,15,6,105.4,99.2,2012
Utah Jazz*,12,8,0.6,4.5,11,9,97.2,96.2,2012
Portland Trail Blazers,13,9,0.591,4.5,16,6,97.6,91.3,2012
Minnesota Timberwolves,10,12,0.455,7.5,12,10,96.7,95.5,2012
Los Angeles Clippers*,13,6,0.684,NA,11,8,99,97,2012
Los Angeles Lakers*,13,9,0.591,1.5,13,9,93.6,90.6,2012
Phoenix Suns,8,13,0.381,6,8,13,93,96.7,2012
Golden State Warriors,7,12,0.368,6,7,12,96.2,99.2,2012
Sacramento Kings,6,15,0.286,8,3,18,90.6,101.9,2012
San Antonio Spurs*,14,9,0.609,NA,14,9,97.9,94.4,2012
Dallas Mavericks*,14,9,0.609,NA,14,9,94.3,90.8,2012
Houston Rockets,12,10,0.545,1.5,12,10,98.3,97,2012
Memphis Grizzlies*,11,10,0.524,2,12,9,93.6,92.3,2012
New Orleans Hornets,4,18,0.182,9.5,7,15,88.1,93.4,2012
New York Knicks*,29,15,0.659,NA,29,15,100.6,96,2013
Brooklyn Nets*,28,19,0.596,2.5,26,21,95.8,94.5,2013
Boston Celtics*,23,23,0.5,7,22,24,95.3,95.9,2013
Philadelphia 76ers,20,26,0.435,10,18,28,93.3,96.5,2013
Toronto Raptors,17,30,0.362,13.5,21,26,97.8,99.3,2013
Chicago Bulls*,28,18,0.609,NA,27,19,93.5,90.9,2013
Indiana Pacers*,28,19,0.596,0.5,27,20,92,89.9,2013
Milwaukee Bucks*,24,21,0.533,3.5,22,23,97.5,98.1,2013
Detroit Pistons,18,29,0.383,10.5,21,26,95,96.7,2013
Cleveland Cavaliers,13,34,0.277,15.5,15,32,95.6,101,2013
Miami Heat*,29,14,0.674,NA,30,13,102.4,96.8,2013
Atlanta Hawks*,26,19,0.578,4,24,21,96.7,96,2013
Orlando Magic,14,32,0.304,16.5,16,30,94.8,99.2,2013
Washington Wizards,11,34,0.244,19,15,30,90.9,95.9,2013
Charlotte Bobcats,11,34,0.244,19,10,35,94.5,102.9,2013
Oklahoma City Thunder*,35,11,0.761,NA,35,11,105.7,97.1,2013
Denver Nuggets*,30,18,0.625,6,29,19,104,100.7,2013
Utah Jazz,26,21,0.553,9.5,22,25,98,98.8,2013
Portland Trail Blazers,23,23,0.5,12,20,26,96.6,98.6,2013
Minnesota Timberwolves,17,26,0.395,16.5,18,25,94.7,97.1,2013
Los Angeles Clippers*,34,14,0.708,NA,35,13,100.3,93.4,2013
Golden State Warriors*,29,17,0.63,4,25,21,100.9,99.6,2013
Los Angeles Lakers*,21,26,0.447,12.5,26,21,102.4,100.9,2013
Sacramento Kings,17,31,0.354,17,14,34,96.2,102.8,2013
Phoenix Suns,16,31,0.34,17.5,17,30,95.6,99.7,2013
San Antonio Spurs*,37,11,0.771,NA,37,11,104.3,95.9,2013
Memphis Grizzlies*,30,16,0.652,6,29,17,93.1,89.5,2013
Houston Rockets*,25,23,0.521,12,28,20,105,102.7,2013
Dallas Mavericks,20,27,0.426,16.5,20,27,100.7,102.9,2013
New Orleans Hornets,15,32,0.319,21.5,17,30,93.7,97.8,2013
Toronto Raptors*,25,22,0.532,NA,28,19,99.4,96.7,2014
Brooklyn Nets*,20,25,0.444,4,18,27,97.3,100.2,2014
New York Knicks,19,28,0.404,6,20,27,96.9,99,2014
Philadelphia 76ers,15,33,0.313,10.5,11,37,101,109.9,2014
Boston Celtics,15,33,0.313,10.5,17,31,94.6,98.9,2014
Indiana Pacers*,36,10,0.783,NA,35,11,98.6,90.6,2014
Chicago Bulls*,23,23,0.5,13,23,23,92.5,92.7,2014
Detroit Pistons,19,27,0.413,17,19,27,100,102.7,2014
Cleveland Cavaliers,16,31,0.34,20.5,14,33,95.8,101.7,2014
Milwaukee Bucks,8,39,0.17,28.5,9,38,91.9,101.7,2014
Miami Heat*,33,13,0.717,NA,31,15,104.1,98.7,2014
Atlanta Hawks*,25,21,0.543,8,26,20,103.1,101.5,2014
Washington Wizards*,23,23,0.5,10,22,24,98.7,99,2014
Charlotte Bobcats*,21,28,0.429,13.5,19,30,94.4,97.4,2014
Orlando Magic,13,35,0.271,21,15,33,96.4,102.1,2014
Oklahoma City Thunder*,38,11,0.776,NA,36,13,105.4,97.8,2014
Portland Trail Blazers*,34,13,0.723,3,31,16,108.3,103.4,2014
Minnesota Timberwolves,23,24,0.489,14,30,17,105.9,101.6,2014
Denver Nuggets,22,23,0.489,14,23,22,103.6,103,2014
Utah Jazz,16,31,0.34,21,14,33,94.7,101,2014
Los Angeles Clippers*,34,16,0.68,NA,34,16,105.9,100.1,2014
Phoenix Suns,29,18,0.617,3.5,29,18,104.9,101.3,2014
Golden State Warriors*,29,19,0.604,4,31,17,103.5,99,2014
Los Angeles Lakers,16,31,0.34,16.5,15,32,100.6,106.1,2014
Sacramento Kings,15,32,0.319,17.5,19,28,101.7,104.6,2014
San Antonio Spurs*,34,13,0.723,NA,34,13,103.8,96.8,2014
Houston Rockets*,32,17,0.653,3,30,19,105.1,101.4,2014
Memphis Grizzlies*,26,20,0.565,7.5,24,22,95.9,95.2,2014
Dallas Mavericks*,27,21,0.563,7.5,26,22,104.2,102.8,2014
New Orleans Pelicans,20,26,0.435,13.5,21,25,100,101.5,2014
Toronto Raptors*,33,15,0.688,NA,32,16,106.8,101.4,2015
Brooklyn Nets*,18,28,0.391,14,17,29,95.7,99.6,2015
Boston Celtics*,16,30,0.348,16,20,26,100.9,103,2015
New York Knicks,10,38,0.208,23,12,36,92.7,100.2,2015
Philadelphia 76ers,10,38,0.208,23,7,41,89.6,101.2,2015
Chicago Bulls*,30,19,0.612,NA,28,21,102.1,99.9,2015
Cleveland Cavaliers*,29,20,0.592,1,29,20,101.8,99.4,2015
Milwaukee Bucks*,25,22,0.532,4,26,21,98.7,97,2015
Detroit Pistons,18,30,0.375,11.5,20,28,97.9,100,2015
Indiana Pacers,17,32,0.347,13,21,28,95,97,2015
Atlanta Hawks*,40,8,0.833,NA,35,13,103.4,96.1,2015
Washington Wizards*,31,17,0.646,9,27,21,100.2,98.2,2015
Miami Heat,21,26,0.447,18.5,18,29,92.4,95.9,2015
Charlotte Hornets,20,27,0.426,19.5,20,27,94.8,97.1,2015
Orlando Magic,15,35,0.3,26,14,36,95.8,102.1,2015
Portland Trail Blazers*,32,16,0.667,NA,32,16,102.4,97.3,2015
Oklahoma City Thunder,23,24,0.489,8.5,25,22,99.1,98.3,2015
Denver Nuggets,19,29,0.396,13,19,29,100.6,104,2015
Utah Jazz,17,30,0.362,14.5,19,28,95.9,98.4,2015
Minnesota Timberwolves,8,39,0.17,23.5,10,37,97.3,106.9,2015
Golden State Warriors*,37,8,0.822,NA,37,8,110.8,99.6,2015
Los Angeles Clippers*,33,15,0.688,5.5,35,13,106.9,99.7,2015
Phoenix Suns,28,21,0.571,11,27,22,106.8,104.9,2015
Sacramento Kings,17,29,0.37,20.5,18,28,101.4,104.3,2015
Los Angeles Lakers,13,35,0.271,25.5,14,34,99.2,105.9,2015
Memphis Grizzlies*,35,12,0.745,NA,32,15,101.3,96,2015
Houston Rockets*,33,15,0.688,2.5,30,18,102.7,99,2015
Dallas Mavericks*,32,17,0.653,4,34,15,106.9,101.1,2015
San Antonio Spurs*,30,18,0.625,5.5,30,18,101,97.3,2015
New Orleans Pelicans*,25,22,0.532,10,25,22,100.2,99.1,2015
Cleveland Cavaliers*,35,12,0.745,NA,33,14,102.4,96.5,2016
Toronto Raptors*,32,16,0.667,3.5,31,17,101.4,97,2016
Miami Heat*,27,21,0.563,8.5,25,23,95.9,95.6,2016
Atlanta Hawks*,28,22,0.56,8.5,28,22,101.8,99.9,2016
Chicago Bulls,26,21,0.553,9,24,23,101.3,101,2016
Boston Celtics*,27,22,0.551,9,31,18,104.8,100.7,2016
Detroit Pistons*,26,23,0.531,10,27,22,102.1,100.6,2016
Indiana Pacers*,25,23,0.521,10.5,28,20,102.7,100.1,2016
Charlotte Hornets*,23,25,0.479,12.5,24,24,101.6,101.3,2016
New York Knicks,23,27,0.46,13.5,22,28,99.4,101.2,2016
Washington Wizards,21,25,0.457,13.5,19,27,102.2,105,2016
Orlando Magic,21,26,0.447,14,21,26,99,100.4,2016
Milwaukee Bucks,20,30,0.4,16.5,17,33,98.2,103.2,2016
Brooklyn Nets,12,37,0.245,24,13,36,95.5,103,2016
Philadelphia 76ers,7,41,0.146,28.5,9,39,94.9,105.1,2016
Golden State Warriors*,44,4,0.917,NA,40,8,115,102.3,2016
San Antonio Spurs*,40,8,0.833,4,42,6,104.5,91.2,2016
Oklahoma City Thunder*,37,13,0.74,8,37,13,109.5,101.4,2016
Los Angeles Clippers*,32,16,0.667,12,30,18,104.3,100.3,2016
Memphis Grizzlies*,29,20,0.592,15.5,22,27,97.7,99,2016
Dallas Mavericks*,28,23,0.549,17.5,25,26,100.6,101,2016
Houston Rockets*,25,25,0.5,20,23,27,105.1,106.6,2016
Portland Trail Blazers*,23,26,0.469,21.5,24,25,102,102.3,2016
Utah Jazz,22,25,0.468,21.5,26,21,97.9,96.7,2016
Sacramento Kings,21,27,0.438,23,22,26,106.7,108.1,2016
Denver Nuggets,19,30,0.388,25.5,19,30,100.4,104,2016
New Orleans Pelicans,18,29,0.383,25.5,20,27,102.6,105.1,2016
Minnesota Timberwolves,14,35,0.286,30.5,18,31,99.4,103.4,2016
Phoenix Suns,14,35,0.286,30.5,15,34,100.6,106.5,2016
Los Angeles Lakers,9,41,0.18,36,10,40,95.8,106.2,2016
Cleveland Cavaliers*,33,15,0.688,NA,32,16,110,104.9,2017
Boston Celtics*,31,18,0.633,2.5,29,20,108.2,105.7,2017
Toronto Raptors*,30,20,0.6,4,33,17,109.5,104.7,2017
Washington Wizards*,28,20,0.583,5,27,21,106.9,105,2017
Atlanta Hawks*,28,21,0.571,5.5,23,26,103.6,104.2,2017
Indiana Pacers*,26,22,0.542,7,23,25,105.8,106.3,2017
Chicago Bulls*,25,25,0.5,9,26,24,102.1,101.6,2017
Charlotte Hornets,23,27,0.46,11,27,23,105.2,104.3,2017
Detroit Pistons,22,27,0.449,11.5,23,26,101.1,101.8,2017
Milwaukee Bucks*,21,27,0.438,12,24,24,104.4,104.6,2017
New York Knicks,22,29,0.431,12.5,21,30,105.8,108.5,2017
Miami Heat,20,30,0.4,14,22,28,99.9,101.9,2017
Philadelphia 76ers,18,30,0.375,15,16,32,100.8,106.1,2017
Orlando Magic,19,32,0.373,15.5,16,35,99.9,105.5,2017
Brooklyn Nets,9,40,0.184,24.5,12,37,105.5,114.6,2017
Golden State Warriors*,42,7,0.857,NA,41,8,118.1,105,2017
San Antonio Spurs*,37,11,0.771,4.5,36,12,107.5,99.2,2017
Houston Rockets*,36,16,0.692,7.5,36,16,114.1,108,2017
Los Angeles Clippers*,31,18,0.633,11,31,18,108.2,104.1,2017
Utah Jazz*,31,19,0.62,11.5,32,18,99.4,95.3,2017
Memphis Grizzlies*,30,21,0.588,13,27,24,100.6,99.5,2017
Oklahoma City Thunder*,28,22,0.56,14.5,25,25,105.7,105.7,2017
Portland Trail Blazers*,22,28,0.44,20.5,21,29,107.8,110,2017
Denver Nuggets,21,27,0.438,20.5,22,26,110.2,111.5,2017
Sacramento Kings,19,30,0.388,23,19,30,103,106.1,2017
Dallas Mavericks,19,30,0.388,23,20,29,97.4,100,2017
Minnesota Timberwolves,19,30,0.388,23,23,26,104,105.1,2017
New Orleans Pelicans,19,31,0.38,23.5,20,30,103.4,106.5,2017
Los Angeles Lakers,17,34,0.333,26,16,35,104,110.2,2017
Phoenix Suns,15,34,0.306,27,16,33,106.5,112.3,2017
Boston Celtics*,37,15,0.712,NA,34,18,103.1,98.3,2018
Toronto Raptors*,34,16,0.68,2,36,14,111.2,104.2,2018
Cleveland Cavaliers*,30,20,0.6,6,25,25,109.6,109.3,2018
Miami Heat*,29,22,0.569,7.5,24,27,100.2,100.9,2018
Washington Wizards*,29,22,0.569,7.5,28,23,107.3,105.6,2018
Indiana Pacers*,29,23,0.558,8,28,24,106.5,105.3,2018
Milwaukee Bucks*,27,23,0.54,9,24,26,104.8,105.4,2018
Philadelphia 76ers*,24,24,0.5,11,26,22,107.9,106.9,2018
Detroit Pistons,24,26,0.48,12,25,25,102.8,103.1,2018
New York Knicks,23,29,0.442,14,24,28,104.5,105.9,2018
Charlotte Hornets,21,29,0.42,15,25,25,105.7,105.6,2018
Brooklyn Nets,19,33,0.365,18,20,32,105.3,108.8,2018
Chicago Bulls,18,33,0.353,18.5,16,35,103.6,109.3,2018
Orlando Magic,15,35,0.3,21,18,32,105.7,110.3,2018
Atlanta Hawks,15,36,0.294,21.5,18,33,103.6,108.3,2018
Golden State Warriors*,40,11,0.784,NA,37,14,115.6,107.7,2018
Houston Rockets*,37,13,0.74,2.5,36,14,113.8,106.1,2018
San Antonio Spurs*,34,20,0.63,7.5,33,21,100.7,97.6,2018
Minnesota Timberwolves*,33,22,0.6,9,33,22,108.9,105.7,2018
Oklahoma City Thunder*,30,22,0.577,10.5,33,19,106.5,102.5,2018
Portland Trail Blazers*,29,22,0.569,11,29,22,104.9,103.1,2018
New Orleans Pelicans*,27,23,0.54,12.5,25,25,110.8,110.7,2018
Denver Nuggets,27,25,0.519,13.5,27,25,106.6,105.9,2018
Los Angeles Clippers,25,25,0.5,14.5,26,24,107.6,107.3,2018
Utah Jazz*,22,28,0.44,17.5,25,25,102,102.1,2018
Los Angeles Lakers,19,31,0.38,20.5,19,31,106.7,110.3,2018
Memphis Grizzlies,18,33,0.353,22,21,30,99.8,102.5,2018
Phoenix Suns,18,34,0.346,22.5,15,37,104.9,111.8,2018
Sacramento Kings,16,34,0.32,23.5,12,38,98.2,106.5,2018
Dallas Mavericks,16,36,0.308,24.5,22,30,101.4,103.7,2018
Milwaukee Bucks*,37,13,0.74,NA,39,11,117,107.3,2019
Toronto Raptors*,37,16,0.698,1.5,35,18,113.7,108.6,2019
Philadelphia 76ers*,34,18,0.654,4,32,20,115.6,111.9,2019
Boston Celtics*,33,19,0.635,5,37,15,112.4,105.5,2019
Indiana Pacers*,32,19,0.627,5.5,32,19,108.1,103.9,2019
Brooklyn Nets*,28,25,0.528,10.5,27,26,111.9,111.6,2019
Charlotte Hornets,25,26,0.49,12.5,26,25,111.2,111,2019
Miami Heat,24,26,0.48,13,24,26,105.3,105.8,2019
Detroit Pistons*,22,28,0.44,15,21,29,105.6,108.3,2019
Washington Wizards,22,29,0.431,15.5,21,30,112.7,115.3,2019
Orlando Magic*,21,31,0.404,17,20,32,104.3,107.8,2019
Atlanta Hawks,16,35,0.314,21.5,14,37,110.3,118.1,2019
Chicago Bulls,12,40,0.231,26,12,40,101.4,110.8,2019
Cleveland Cavaliers,11,41,0.212,27,10,42,102.6,113.3,2019
New York Knicks,10,41,0.196,27.5,12,39,106.1,115,2019
Golden State Warriors*,36,15,0.706,NA,36,15,118.8,111.8,2019
Denver Nuggets*,36,15,0.706,NA,35,16,112,106.1,2019
Oklahoma City Thunder*,33,18,0.647,3,34,17,114.5,109.3,2019
Portland Trail Blazers*,32,20,0.615,4.5,31,21,113.1,110,2019
San Antonio Spurs*,31,22,0.585,6,31,22,112.6,110.1,2019
Houston Rockets*,29,22,0.569,7,27,24,112.5,111.4,2019
Utah Jazz*,30,23,0.566,7,32,21,109,105.8,2019
Los Angeles Clippers*,28,24,0.538,8.5,27,25,114.3,113.7,2019
Los Angeles Lakers,27,25,0.519,9.5,26,26,112.3,112.1,2019
Sacramento Kings,26,25,0.51,10,23,28,113.4,115,2019
Minnesota Timberwolves,25,26,0.49,11,26,25,111.5,111.3,2019
Dallas Mavericks,23,28,0.451,13,26,25,109.3,108.9,2019
New Orleans Pelicans,23,29,0.442,13.5,28,24,116.3,114.9,2019
Memphis Grizzlies,20,33,0.377,17,21,32,100.4,103.7,2019
Phoenix Suns,11,42,0.208,26,12,41,106.1,115.7,2019
Milwaukee Bucks*,41,7,0.854,NA,39,9,119.9,107.6,2020
Toronto Raptors*,35,14,0.714,6.5,34,15,112.3,106,2020
Miami Heat*,33,15,0.688,8,30,18,111.8,107.9,2020
Boston Celtics*,33,15,0.688,8,34,14,112.5,105.3,2020
Indiana Pacers*,31,18,0.633,10.5,29,20,109.6,106.7,2020
Philadelphia 76ers*,31,19,0.62,11,30,20,108.4,105.4,2020
Brooklyn Nets*,21,27,0.438,20,21,27,110.1,112.1,2020
Orlando Magic*,21,28,0.429,20.5,22,27,103.2,104.7,2020
Chicago Bulls,19,32,0.373,23.5,22,29,106,108.3,2020
Washington Wizards,17,31,0.354,24,17,31,115.7,120.7,2020
Detroit Pistons,17,33,0.34,25,21,29,109,111.4,2020
Charlotte Hornets,16,33,0.327,25.5,13,36,103,110.5,2020
New York Knicks,14,36,0.28,28,14,36,103.8,111.2,2020
Atlanta Hawks,13,37,0.26,29,12,38,109,118.2,2020
Cleveland Cavaliers,13,37,0.26,29,12,38,105.5,114.5,2020
Los Angeles Lakers*,37,11,0.771,NA,34,14,114,106.9,2020
Denver Nuggets*,34,15,0.694,3.5,30,19,109.5,106.1,2020
Los Angeles Clippers*,34,15,0.694,3.5,33,16,115.4,109.5,2020
Utah Jazz*,32,17,0.653,5.5,31,18,111.1,107,2020
Houston Rockets*,30,18,0.625,7,30,18,118.7,114.7,2020
Dallas Mavericks*,30,19,0.612,7.5,33,16,116.4,110.2,2020
Oklahoma City Thunder*,30,20,0.6,8,29,21,110.5,107.9,2020
Memphis Grizzlies,24,25,0.49,13.5,21,28,113.5,115.7,2020
Portland Trail Blazers*,23,27,0.46,15,23,27,113.5,114.7,2020
San Antonio Spurs,22,26,0.458,15,24,24,113.6,113.9,2020
Phoenix Suns,20,28,0.417,17,23,25,113,113.5,2020
New Orleans Pelicans,20,29,0.408,17.5,22,27,115.2,117.1,2020
Sacramento Kings,18,31,0.367,19.5,20,29,107.4,110.7,2020
Minnesota Timberwolves,15,33,0.313,22,18,30,111.5,115.4,2020
Golden State Warriors,11,39,0.22,27,13,37,106.1,114.3,2020
Philadelphia 76ers*,15,6,0.714,NA,13,8,113.9,109.7,2021
Milwaukee Bucks*,12,8,0.6,2.5,15,5,120.5,112.4,2021
Brooklyn Nets*,13,9,0.591,2.5,14,8,122.2,117.7,2021
Boston Celtics*,10,8,0.556,3.5,10,8,111.6,109.2,2021
Indiana Pacers,11,9,0.55,3.5,11,9,113.1,111.2,2021
Atlanta Hawks*,10,10,0.5,4.5,12,8,112.5,110,2021
Charlotte Hornets,10,11,0.476,5,10,11,109.6,110.2,2021
Cleveland Cavaliers,10,11,0.476,5,8,13,104,108.1,2021
Chicago Bulls,8,11,0.421,6,8,11,115.4,117.6,2021
New York Knicks*,9,13,0.409,6.5,10,12,102.2,104.2,2021
Toronto Raptors,8,12,0.4,6.5,11,9,111.3,110.3,2021
Orlando Magic,8,13,0.381,7,6,15,104.7,111.1,2021
Miami Heat*,7,13,0.35,7.5,7,13,106.9,112.3,2021
Detroit Pistons,5,15,0.25,9.5,7,13,108.4,112.7,2021
Washington Wizards*,4,12,0.25,8.5,6,10,116.8,121.8,2021
Los Angeles Clippers*,16,5,0.762,NA,15,6,114.5,106.7,2021
Utah Jazz*,15,5,0.75,0.5,14,6,113.6,106.3,2021
Los Angeles Lakers*,16,6,0.727,0.5,16,6,111.8,104,2021
Denver Nuggets*,12,8,0.6,3.5,13,7,116.6,111.7,2021
Memphis Grizzlies*,9,6,0.6,4,9,6,109.9,107.3,2021
Phoenix Suns*,11,8,0.579,4,11,8,110.4,107.5,2021
Golden State Warriors,11,9,0.55,4.5,9,11,112.4,113.3,2021
Portland Trail Blazers*,10,9,0.526,5,8,11,114.5,116.8,2021
Houston Rockets,10,9,0.526,5,11,8,112.3,109.4,2021
San Antonio Spurs,11,10,0.524,5,10,11,111.2,112.3,2021
Sacramento Kings,9,11,0.45,6.5,7,13,113.4,119.2,2021
Oklahoma City Thunder,8,11,0.421,7,5,14,107.2,115.5,2021
Dallas Mavericks*,8,13,0.381,8,9,12,108.7,110.7,2021
New Orleans Pelicans,7,12,0.368,8,8,11,110.5,113.1,2021
Minnesota Timberwolves,5,15,0.25,10.5,5,15,106.3,115.6,2021
Chicago Bulls*,32,18,0.64,NA,28,22,111.3,109.3,2022
Philadelphia 76ers*,31,19,0.62,1,29,21,107.9,105.5,2022
Miami Heat*,32,20,0.615,1,32,20,108.7,105,2022
Cleveland Cavaliers,31,20,0.608,1.5,33,18,106.8,102.2,2022
Milwaukee Bucks*,32,21,0.604,1.5,32,21,111.8,108.6,2022
Brooklyn Nets*,29,21,0.58,3,27,23,111.8,110.3,2022
Charlotte Hornets,28,23,0.549,4.5,25,26,114.5,114.6,2022
Toronto Raptors*,26,23,0.531,5.5,26,23,107.5,106.5,2022
Boston Celtics*,27,25,0.519,6,32,20,108,104.6,2022
Atlanta Hawks*,24,26,0.48,8,25,25,111.5,111.2,2022
New York Knicks,24,27,0.471,8.5,25,26,104.1,104.6,2022
Washington Wizards,23,27,0.46,9,21,29,107.4,110.1,2022
Indiana Pacers,19,33,0.365,14,23,29,108.9,110.8,2022
Detroit Pistons,12,38,0.24,20,11,39,102.3,111.6,2022
Orlando Magic,11,41,0.212,22,14,38,102.8,110.7,2022
Phoenix Suns*,41,9,0.82,NA,37,13,113,105.1,2022
Golden State Warriors*,39,13,0.75,3,39,13,110.7,102.5,2022
Memphis Grizzlies*,35,18,0.66,7.5,33,20,112.1,108.5,2022
Utah Jazz*,30,21,0.588,11.5,34,17,113.5,107.8,2022
Dallas Mavericks*,29,22,0.569,12.5,30,21,106.1,103.4,2022
Denver Nuggets*,28,22,0.56,13,28,22,109.2,107.4,2022
Minnesota Timberwolves*,26,25,0.51,15.5,28,23,112,110.7,2022
Los Angeles Clippers,26,27,0.491,16.5,25,28,106.1,106.8,2022
Los Angeles Lakers,24,27,0.471,17.5,23,28,111,112.6,2022
Portland Trail Blazers,21,30,0.412,20.5,19,32,108.4,112.4,2022
New Orleans Pelicans*,19,32,0.373,22.5,19,32,105.4,109.5,2022
San Antonio Spurs,19,33,0.365,23,26,26,111.4,111.6,2022
Sacramento Kings,18,34,0.346,24,17,35,109.3,114.7,2022
Oklahoma City Thunder,15,34,0.306,25.5,14,35,100.7,107.4,2022
Houston Rockets,14,36,0.28,27,13,37,108.3,116.9,2022
Boston Celtics*,37,15,0.712,NA,35,17,118.2,112,2023
Milwaukee Bucks*,34,17,0.667,2.5,29,22,114.3,111.9,2023
Philadelphia 76ers*,33,17,0.66,3,31,19,114.5,110.7,2023
Brooklyn Nets*,31,20,0.608,5.5,29,22,114.2,112.1,2023
Cleveland Cavaliers*,31,22,0.585,6.5,34,19,111.2,106.8,2023
Miami Heat*,29,23,0.558,8,27,25,108.5,108.2,2023
New York Knicks*,27,25,0.519,10,29,23,114.4,112.7,2023
Atlanta Hawks*,26,26,0.5,11,26,26,116.5,116.5,2023
Washington Wizards,24,26,0.48,12,25,25,113,113,2023
Indiana Pacers,24,28,0.462,13,23,29,115.1,117.2,2023
Chicago Bulls*,23,27,0.46,13,25,25,114.3,114.4,2023
Toronto Raptors*,23,30,0.434,14.5,27,26,113.1,112.6,2023
Orlando Magic,20,32,0.385,17,21,31,110.9,114.3,2023
Charlotte Hornets,15,37,0.288,22,16,36,112.3,118.7,2023
Detroit Pistons,13,39,0.25,24,15,37,112.6,120.1,2023
Denver Nuggets*,35,16,0.686,NA,31,20,116.6,112.7,2023
Memphis Grizzlies*,32,19,0.627,3,32,19,116.6,112.5,2023
Sacramento Kings*,29,21,0.58,5.5,30,20,119.5,116.4,2023
Los Angeles Clippers*,29,25,0.537,7.5,27,27,110.6,110.5,2023
Minnesota Timberwolves*,28,26,0.519,8.5,27,27,115.1,115,2023
Dallas Mavericks,27,25,0.519,8.5,27,25,112.3,112,2023
Golden State Warriors*,26,25,0.51,9,25,26,118,118,2023
Phoenix Suns*,27,26,0.509,9,28,25,112.7,111.8,2023
Utah Jazz,27,26,0.509,9,28,25,117.8,116.5,2023
New Orleans Pelicans*,26,26,0.5,9.5,28,24,115,113.7,2023
Portland Trail Blazers,25,26,0.49,10,26,25,114.3,113.7,2023
Oklahoma City Thunder*,24,27,0.471,11,27,24,116.6,115.8,2023
Los Angeles Lakers*,24,28,0.462,11.5,24,28,117,118.3,2023
San Antonio Spurs,14,38,0.269,21.5,12,40,112.5,122.3,2023
Houston Rockets,13,38,0.255,22,15,36,109.6,116.9,2023
